Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"31/07/2014","15 ROWLAGH AVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","156 CASTLE AVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","17 UPPER LEESON ST, DUBLIN","","Dublin","€1,410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","18 Bellevue Avenue, Glenageary","","Dublin","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","18A INFIRMARY RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","19 ASHINGTON CLOSE, NAVAN ROAD, DUBLIN 7","Dublin 7","Dublin","€382,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","19 NEWHAVEN AVE, FLEMINGTON LANE, BALBRIGGAN","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","2 LONGFORD TERRACE, MONKSTOWN, BLACKROCK","","Dublin","€1,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","20 LINN BAN, RUSH, DUBLIN","","Dublin","€226,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","219 ARDILAUN, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","22 ANNAMOE RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","23 CREMORNE, GREENMOUNT RD, TERENURE DUBLIN 6","Dublin 6","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","23 LABURNUM RD, DUBLIN 14, DUBLIN","Dublin 14","Dublin","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","24 FAIRVIEW GREEN, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","24 TOURNVILLE LODGE, CHURCH LANE, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","25 PHIBBLESTOWN HOUSE, PHIBBLESTOWN AVE, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","25 VILLA PARK AVE, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€378,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","26 Auburn Avenue, Donnybrook, Dublin 4","Dublin 4","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","29 BELFRY DOWNS, CITYWEST, DUBLIN 24","Dublin 24","Dublin","€97,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","29 PLUNKETT GREEN, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€91,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","3 Aulden Grange, Santry, Dublin 9","Dublin 17","Dublin","€269,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","3 HUNTERS CRESCENT, HUNTERS WOOD, BALLYCULLEN DUBLIN 24","Dublin 24","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","3 SEABURY LAWNS, MALAHIDE, DUBLIN","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","30 WILLOW FIELD, PARK AVE, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","31 WESTEND GATE, COOKSTOWN WAY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","33 RATHBOURNE COURT, ASHTOWN, DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","331 CASTLECURRAGH HEATH, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","35 BETTYSTOWN AVE, RAHENY, DUBLIN 5","Dublin 5","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","35 WARDS HILL, NEWMARKET SQUARE, DUBLIN 8","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","38 Bracken Park Drive, Carpenterstown Road, Castleknock","Dublin 15","Dublin","€585,903.09","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/07/2014","39 MCKELVEY AVE, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","4 MOUNT AUBURN, KILLINEY, AUBURN","","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","4 ROSSECOURT HOUSE ROSSECOURT LUCAN, DUBLIN","Dublin 15","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","40 Frankfort Avenue, Rathgar","Dublin 6","Dublin","€732,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","418 GALLOPING GREEN, STILLORGAN, DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","42 WESTBOURNE GROVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","422 CHARLESTOWN CENTRE, CHARLESTOWN PLACE, FINGLAS DUBLIN 11","Dublin 15","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","43 MAYWOOD PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","49 PRIORY WAY, MANOR GROVE, TERENURE DUBLIN 12","Dublin 12","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","50 Joyce Road, Drumcondra","Dublin 9","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","51 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","54 RIVERDALE, RATHBOURNE, NAVAN RD DUBLIN 7","Dublin 15","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","6 ARDAGH DRIVE, BLACKROCK, CO DUBLIN","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","6 THE FAIRWAYS SEABROOK MANOR, STATION RD, PORTMARNOCK","Dublin 13","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","6A THE SQUARE, SKERRIES, CO DUBLIN","","Dublin","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","7 ADDISON HALL, ADDISON AVE, ADDISON PARK DUBLIN 11","Dublin 11","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","8 Ailesbury Mews, Sandymount","Dublin 4","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","9 KENILWORTH SQUARE NORTH, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€970,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","90 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€351,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 1, 44 WELLINGTON QUAY, DUBLIN 2","Dublin 2","Dublin","€156,667.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 20, 151 PARNELL ST, DUBLIN 1","Dublin 1","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 27 BLOCK B, ST CANICES SQ, CHURCH ST DUBLIN 11","Dublin 11","Dublin","€86,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 2, 44 WELLINGTON QUAY, DUBLIN 2","Dublin 2","Dublin","€156,666.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 3, 44 WELLINGTON QUAY, DUBLIN 2","Dublin 2","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 3, 44 WELLINGTON QUAY, DUBLIN 2","Dublin 2","Dublin","€156,667.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","Apt 48  Block H, Belgard Square West, Tallaght  Dublin 24","Dublin 24","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","APT 48 FORBES QUAY, GRAND CANAL HARBOUR, DUBLIN 2","Dublin 8","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","B7 ISOLDES TOWER, LOWER EXCHANGE STREET, DUBLIN 8","","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","BROCKLY, THE HILL, MONKSTOWN","","Dublin","€2,780,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2014","CARRICK LODGE, 13 CARRICK TERRACE, RIALTO","","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","1 ASHGROVE, KILL AVENUE, DUN LAOIGHRE","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","1 GRANGE PARK DR, RAHENY, DUBLIN 5","Dublin 5","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","1 SANDYCOVE AVE WEST, SANDYCOVE, DUBLIN","","Dublin","€1,330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","1 WHITWORTH ROAD, DRUMCONDRA, DUBLIN 9","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","10 BELLGREE DR, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","10 EMBASSY LAWN, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","10 WATERSIDE WALK, SWORDS RD, MALAHIDE","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","103 CEDAR SQ, RIDGEWOOD, SWORDS","","Dublin","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","11 GLENCAIRN HEATH, LEOPARDSTOWN, DUBLIN 18","Dublin 18","Dublin","€458,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","11 the crofton, Georges Place, dun laoghaire","","Dublin","€409,691.63","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/08/2014","12 HAZELBROOK COURT, TERENURE, DUBLIN 6W","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","127 HAMPTON WOOD COURT, HAMPTON WOOD","Dublin 11","Dublin","€117,180.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"01/08/2014","13 CARDY ROCK DRIVE, CARDY ROCK VIEW, BALBRIGGAN","","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","130 BELGROVE PK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3","Dublin 3","Dublin","€354,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","138 THE COPPICE WOODFARM ACRES, PALMERSTOWN DUBLIN 20, DUBLIN","Dublin 20","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","14 Residential Units, Robswall, Malahide","","Dublin","€3,428,972.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","14 ST BRIDGETS DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","142 HOLYWELL, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","15 Hampton Wood Quay, Hampton Wood, Dublin 11","Dublin 11","Dublin","€159,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2014","15 TURNAPIN COTTAGES, CLOGHRAN, DUBLIN 17","Dublin 17","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","16 ATHLUMNEY VILLAS, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","164 SKELLIG HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1","Dublin 1","Dublin","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","17 Comersford Cross, Portmarnock","","Dublin","€246,691.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2014","18 DANESWELL RD, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","18 Myra Manor, Kinsealy","","Dublin","€1,481,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","18 WILLSBROOK AVE, LUCAN, DUBLIN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","189 UPPER KILMACUD RD, STILLORGAN, DUBLIN","","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","19 THE PARK, GRANGE MANOR, LUCAN","","Dublin","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","2 & 2A SEAFIELD CRESCENT, SEAFIELD ESTATE, BLACKROCK","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","21 Linden Lea Park, Stillorgan","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","213 BANGOR RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","22 BEECHFIELD HEIGHTS, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","22 NEWLANDS PARK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","25 OLD KILMAINHAM VILLAGE, BOW LANE, DUBLIN 8","Dublin 8","Dublin","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","25 RICHMOND, NEWTOWNPARK AVE, BLACKROCK","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","26 DARGLE RD, HOLLY PARK, BLACKROCK","","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","26 FERNWOOD AVE, SPRINGFIELD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","28 Bracken Park Drive, Carpenterstown Road, Castleknock","Dublin 15","Dublin","€585,903.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/08/2014","28 The Coppins, Brighton Road, Foxrock","Dublin 18","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","28 WATERMILL PARK, RAHENY, DUBLIN","Dublin 5","Dublin","€346,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","3  WEDGEWOOD, SANDYFORD, DUBLIN 16","","Dublin","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","3 CULMORE PARK, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","3 Hoar Rock, Skerries","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","30 KILLEEN ROAD, RANELAGH, DUBLIN 6","","Dublin","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","30 MURPHYSTOWN RD, LEOPARDSTOWN HEIGHTS, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€437,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","32 Ellensborough Meadows, Kiltipper Road, Tallaght","Dublin 24","Dublin","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","33 OAKLANDS DR, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€960,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","34 THE CRESCENT, LARCH HILL, SANTRY DUBLIN 9","Dublin 17","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","35 SHENICK AVE, SKERRIES, DUBLIN","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","37 Belgrave Square West, Rathmines, Dublin 6","Dublin 6","Dublin","€1,650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","38 LUTTRELLSTOWN WAY, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","39 Millrace Drive, Saggart","","Dublin","€180,616.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2014","4 HAROLD RD, DUBLIN 7","Dublin 7","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","4 NEW RD, DONABATE, CO DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","4 Residential Units, Robswall, Malahide","","Dublin","€709,732.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","44 MONKSFIELD GROVE, CLONDALKIN DUBLIN 22, DUBLIN","Dublin 22","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","45 MILLBROOK VILLAGE, MILLTOWN, DUBLIN 6","Dublin 6","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","45A Grange Park, Baldoyle, Dublin 13","Dublin 13","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","46 GALTYMORE PARK, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","46 HUNTERS HALL, HUNTERS PLACE, BALLYCULLEN DUBLIN 24","Dublin 24","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","48 TYRCONNELL RD, INCHICORE, DUBLIN","Dublin 8","Dublin","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","5 BESSBOROUGH AVE, NORTH STRAND, DUBLIN 3","Dublin 3","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","5 BESSBOROUGH PARADE, RATHMINES, DUBLIN","Dublin 6","Dublin","€576,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","5 CASTLEGRANGE COURT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","50 ANNADALE CRESCENT, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","52 ROEBUCK ROAD, DUNDRUM, DUBLIN 14","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","52 THE PAVILION, ROEBUCK HILL, FOSTERSAVE","Dublin 15","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","52 WOODBROOK CRESCENT, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","55 BUNTING RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","6 PARK VILLAS, STILLORGAN, DUBLIN","","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","65 Residential Units, Robswall, Malahide","","Dublin","€21,062,296.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","66 DEVENISH RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","69 SUNDRIVE RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2014","72 CLAREVILLE RD, HAROLDS CROSS, DUBLIN 6W","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
