Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/12/2016","60 DUNDRUM GATE, DUNDRUM, DUBLIN 14","Dublin 16","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","61 EARLS COURT, REUBEN ST, DUBLIN 8","Dublin 8","Dublin","€156,388.88","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","62 FOURTH AVE, SEVILLE PLACE, DUBLIN 1","Dublin 1","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","64 TAMARISK AVE, KILNAMANAGH ESTATE, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","65 EARL ST, REUBEN ST, DUBLIN 8","Dublin 8","Dublin","€156,388.88","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","66 EARLS COURT, REUBEN ST, DUBLIN 8","Dublin 8","Dublin","€156,388.88","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","7 Churchfield, 59/60 Clontarf Road, Clontarf","Dublin 3","Dublin","€572,687.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"01/12/2016","7 EARLS COURT, REUBEN ST, DUBLIN 8","Dublin 8","Dublin","€156,388.88","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","76 CASTLEKNOCK LAURELS, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","77 ST AUGUSTINE ST, CHRISTCHURCH, DUBLIN 7","Dublin 8","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","8 ELMWOOD AVE, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","8 ENNAVALE ROAD, NORTH STRAND, DUBLIN 3","Dublin 3","Dublin","€163,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","8 FOXOBORO WAY, FOXOBORO, LUCAN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","8 WESTMORELAND PARK, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","86 SPENCER HOUSE, CUSTOM HOUSE SQ, IFSC","Dublin 1","Dublin","€297,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","9 MERRION STRAND, STRAND RD, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","93 DORSET ST LOWER, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","95 THE ACADEMY BUILDINGS, PARKWEST POINTE, DUBLIN 12","Dublin 12","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","98 ARD NA MARA, MALAHIDE, DUBLIN","","Dublin","€795,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","Apartment 342, Trimbleston, Goatstown Road","","Dublin","€380,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2016","APT 108, THE GALLERY, TURVEY WALK","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","APT 130, IVY EXCHANGE, PARNELL ST DUBLIN 1","Dublin 1","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","APT 18, EATON GREEN, MAIN ST","Dublin 24","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","APT 1, 12 PIM STREET, DUBLIN 8","","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","APT 5, BLOCK 3 GALLERY QUAY, GRAND CANAL DOCK","","Dublin","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","Apt 61 Weaver's Hall, The Gallops, Sandyford","","Dublin","€387,665.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"01/12/2016","CEAD RATH, WHITESTOWN, OLDTOWN","","Dublin","€452,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","GARDEN COTTAGE, TALBOT LANE, BALLINCLEA RD","","Dublin","€1,110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2016","GLENSAVAGE, AVOCA RD, BLACKROCK","","Dublin","€3,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","1 Carnegie Drive, Honeypark, Dun Laoghaire","","Dublin","€594,713.65","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/12/2016","1 CLONMELLON GROVE, THE DONAHIES, DUBLIN 13","Dublin 13","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","1 DILLON HOUSE, PATRICK STREET, CHRIST CHURCH","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","10 GROVE VILLAGE, GROVE ROAD, HAROLDS CROSS","Dublin 6w","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","10 Taney Green, Taney Road, Dundrum","Dublin 14","Dublin","€762,114.54","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/12/2016","11 GAZELLE LANE, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","120 HAZELBURY GREEN, CLONEE, DUBLIN 15","Dublin 15","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","126 LORETO AVE, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","13 RIVERWOOD COURT, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€407,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","134 GLENVIEW PARK, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","14 ELM ROAD, DONNYCARNEY, DUBLIN 5","Dublin 9","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","14 PARKHILL LAWN, KILNAMANAGH, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","14 SHERLOCK TCE, MILLERS LANE, SKERRIES","","Dublin","€115,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","14 SHERLOCK TCE, MILLERS LANE, SKERRIES","","Dublin","€115,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","142 BROOKWOOD AVE, HOWTH RD, KILLESTER DUBLIN 5","Dublin 5","Dublin","€402,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","15 ADELAIDE RD, GLENAGEARY, DUBLIN","","Dublin","€666,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","15 TEMPLEROAN DR, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","15 THE LIGHTHOUSE, THE CRESCENT, ROBSWALLS","","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","17 HENRIETTA HALL, BOLTON ST, DUBLIN 7","Dublin 1","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","19 WOODBROOK PARK, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€254,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","20 HILLCREST COURT, LUCAN, DUBLIN","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","20 LEESON VILLAGE, LEESON ST UPPER, DUBLIN 4","Dublin 4","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","20 WEST END VILLAGE, BLANCHARDSTOWN, DUBLIN 15","","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","21 ARDAGH GROVE, BLACKROCK, DUBLIN","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","21 LAVERNA AVE, CARPENTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","22 CRANEYARD, CRANE LANE, DUBLIN 2","Dublin 2","Dublin","€462,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","22 Hersil Wood, Knocklyon, Dublin 16","Dublin 16","Dublin","€550,661.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","22 WINDMILL TERRACE, PORTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","24 WOODFORD CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","25 ELMFIELD AVE, CLAREHALL, DUBLIN 13","Dublin 13","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","27 Elder Heath View, Elder Heath, Kiltipper Road","Dublin 24","Dublin","€242,290.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","28 HAZELWOOD PARK, ARTANE, DUBLIN 5","Dublin 5","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","299 GRIFFITH AVE, DUBLIN 9, DUBLIN","Dublin 9","Dublin","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3 CAIRNWOOD COURT, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€224,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3 CHARNWOOD HEATH, CLONSILLA DUBLIN 15, DUBLIN","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3 DERRICKBAWN COURT, BALINTEER DUBLIN 16, DUBLIN","Dublin 16","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3 RATHBORNE DR, ASHTOWN, DUBLIN 15","Dublin 15","Dublin","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3 Royal Canal Avenue, Royal Canal Park, Ratoath Road","","Dublin","€334,801.76","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/12/2016","3 STANFORD, HARLECH GROVE, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3 WOODSTOWN LANE, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16","Dublin 16","Dublin","€432,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","32 BOROIMHE LAURELS, SWORDS IN THE, SWORDS DUBLIN","","Dublin","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","33 MOYLARAGH RD, BALBRIGGAN, DUBLIN","","Dublin","€228,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","34 Croftwell Square, School Road, Rathcoole","","Dublin","€308,370.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","347 ORWELL PARK CLOSE, TEMPLEOGUE, DUBLIN 6W","","Dublin","€566,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","35 APT, KAVANAGH HALL, COLLEGEWOOD DUBLIN 15","Dublin 15","Dublin","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","35 Ballygossan Park, Golf Links Road, Skerries","","Dublin","€285,802.50","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/12/2016","389 THE GROVE, BELGARD HEIGHTS, TALLAGHT","Dublin 24","Dublin","€270,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","3A CHERRYFIELD AVE, WALKINSTOWN, DUBLIN 12","","Dublin","€415,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","4 CASTLEGATE DR, ADAMTOWN, LUCAN","","Dublin","€238,100.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/12/2016","4 ST BARNABAS GARDENS, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","4 WILLOW CRESCENT, DRUID VALLEY, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€486,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","4 WOODAVENS, LUCAN RD, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","40 BELTON PARK AVE, COLLINS AVE, DUBLIN 9","Dublin 9","Dublin","€338,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","41 CROSS AVE, DUN LAOGHAIRE, DUBLIN","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","41 THE GROVE HANSTED, NEWCASTLE ROAD, LUCAN","","Dublin","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","419 LANDEN RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€87,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","47 DANIELI RD, ARTANE, DUBLIN 5","Dublin 5","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","47 RAMLEH PARK, MILLTOWN, DUBLIN","Dublin 6","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","48 LIOS CIAN, SWORDS, DUBLIN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","49 HOWTH LODGE, HOWTH, DUBLIN","Dublin 13","Dublin","€618,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","5 HOMELEIGH, PORTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€1,475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","50 DODSBORO COTTAGES, LUCAN, DUBLIN","","Dublin","€268,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","50 LAMBOURNE WOOD, CABINTEELY, DUBLIN 18","Dublin 18","Dublin","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","55 Belarmine Grove, Belarmine Woods, Stepaside","Dublin 18","Dublin","€352,423.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","6 LIME CT, FRANCIS ST, DUBLIN 8","Dublin 8","Dublin","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","6 Wilkins View, Greenhills, Walkinstown","Dublin 12","Dublin","€395,538.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","62 HOLYWELL CRESCENT NORTH, SWORDS, DUBLIN","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","66 ROSEDALE CRESCENT, CLONEE, DUBLIN 15","Dublin 15","Dublin","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","67 The Sanderling, Barnageeragh Cove, Skerries","","Dublin","€334,801.76","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","69 KILBARRACK RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","70 PINEBROOK VALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","74 VERBENA AVE, BAYSIDE, SUTTON DUBLIN 13","Dublin 13","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","77 LOWER LESSON ST, DUBLIN 2, DUBLIN","Dublin 2","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","77 TUDOR LAWNS, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","8 BERTRAM COURT, FRANCIS ST, DUBLIN","Dublin 8","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","8 RATHMORE AVE, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","8 Taney Green, Taney Road, Dundrum","","Dublin","€748,899.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/12/2016","85 PARK AVE, SWORDS, DUBLIN","","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","87 CLONLIFFE AVE, BALLYBOUGH, DUBLIN 3","Dublin 3","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","9 Cluny Manor, Avondale Road, Killiney","","Dublin","€750,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","9 Taney Green, Taney Road, Dundrum","Dublin 14","Dublin","€735,250.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","90D WESTEND GATE, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","92 ALL SAINTS ROAD, RAHENY, DUBLIN 5","","Dublin","€432,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","92 ROCKVIEW, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","94 Diswellstown Manor, Castleknock, Dublin 15","","Dublin","€466,960.35","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/12/2016","APARTMENT 7, 88 SANDYMOUNT RD, SANDYMOUNT","Dublin 4","Dublin","€264,317.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 13  ADELAIDE HOUSE, 7/8 HADDINGTON TERRACE, DUN LAOGHAIRE","","Dublin","€450,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2016","APT 139 BLOCK E SEVEN OAKS, SARSFIELD RD, DUBLIN 10","Dublin 10","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 19 55 55 NORTH GREAT CHARLES ST, DUBLIN 1, DUBLIN","Dublin 15","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 1, 88 SANDYMOUNT ROAD, SANDYMOUNT","","Dublin","€286,344.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 2 88 SANDYMOUNT RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€264,317.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 25, TRAMWAY COURT, OLD BLESSINGTON RD DUBLIN 24","Dublin 24","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 3 88 SANDYMOUNT RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€352,423.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 35 TULLA HOUSE, CLARE VILLAGE, MALAHIDE RD DUBLIN 17","Dublin 17","Dublin","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 4 88 SANDYMOUNT RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€352,423.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 46, 55 MOUNTJOY SQ WEST, DUBLIN","Dublin 1","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 5 88 SANDYMOUNT RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€343,612.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 5, MILLVIEW HALL, THE KYBE","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 6 88 SANDYMOUNT RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€343,612.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","APT 8, 88 SANDYMOUNT ROAD, SANDYMOUNT","","Dublin","€352,423.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","Balcarrick, Donabate, County Dublin","","Dublin","€389,947.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/12/2016","BALLYKEA, SKERRIES, DUBLIN","","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","BOTANIC LODGE (RESIDENCE), BOTANIC ROAD, GLASNEVIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","CHARLEVILLE, RATHBEALE ROAD, SWORDS","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","EL PASO, NORTH BEACH RUSH, DUBLIN","","Dublin","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","MILLBROOK, 27 EGLINTON ROAD, DONNYBROOK","Dublin 5","Dublin","€2,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","OAKLANDS, TUBBERMORE RD, DALKEY","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2016","THE BUNGALOW, 2A SANTRY CLOSE, DUBLIN 9","Dublin 9","Dublin","€406,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","103 CEDARBROOK AVE CHERRY ORCHARD, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","113 SPIDDAL RD, BALLYFERMOT, DUBLIN","Dublin 10","Dublin","€199,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","12 COPPINGER CLOSE, BLACKROCK, DUBLIN","","Dublin","€647,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","12 HAYWORTH CLOSE, ONGAR VILLAGE, CLONEE","","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","12 LUTTRELLPARK GROVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","126 COLLINS PARK, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","15 SEAFIELD COURT, MALAHIDE, DUBLIN","","Dublin","€388,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","16 THE HASTINGS, CLOSE BALBRIGGAN, DUBLIN","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","18 GLEN AVE, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","1B BELARMINE DR, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","20 ASHURST, MOUNT MERRION AVE, BLACKROCK","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","20A SLIEVE BLOOM RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","21 CLOONMORE CRESCENT, TALLAGHT, DUBLIN 24","","Dublin","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","216 LE FANU RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","22  Holywoodrath Crescent, Hollywoodrath, Hoolystown","","Dublin","€303,083.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"05/12/2016","22 BALRUDDERY WOOD, BALROTHERY, NORTH DUBLIN","","Dublin","€197,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","22 GLENDUN RD, LARKHILL, WHITEHALL","Dublin 9","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","22 OAKLEY COURT, OAKLEY RD, RANELAGH DUBLIN 6","Dublin 6","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","23 CHAPEL CLOSE, BALBRIGGAN, DUBLIN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","28 WATERY LANE, SWORDS, DUBLIN","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","3 CASTLEGATE VALE, ADAMSTOWN CASTLE, ADAMSTOWN","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","30 CARNEGIE COURT, NORTH ST, SWORDS","","Dublin","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","30 FOREST COURT, RIVERVALLEY, SWORDS","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","33 ALEN HALL, BELGARD SQ WEST, TALLAGHT","Dublin 24","Dublin","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","37 BELARMINE PLACE, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","39 CASTLE WAY, GOLDEN LANE, DUBLIN 8","Dublin 8","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","39 GRIFFEEN, LUCAN, GLEN RD","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","39 LLEWELLYN WAY, RATHFARNHAM, DUBLIN 14","Dublin 16","Dublin","€377,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","41 ST FINTANS RD, SUTTON, DUBLIN 13","Dublin 13","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","42 CHIEFTAINS DR, BALBRIGGAN, NORTH DUBLIN","Dublin 15","Dublin","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","5 DELAFORD AVE, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2016","5 Sion Hill Park, Drumcondra, Dublin 9","Dublin 9","Dublin","€458,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2016","53 Diswellstown Manor, Diswellstown","Dublin 15","Dublin","€356,828.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
